Article Title,"Tech industry braces for Trump's visa reform - Feb. 5, 2017 ",Jack Dorsey: 'We benefit from immigration' - Video - Tech,Crash dummies are getting 'supersized' to resemble obese drivers - Video - Tech,"Facebook doubles down on bereavement leave - Feb. 7, 2017 ","We are entrepreneurs, professors, scientists, artists' - Jan. 29, 2017 ","Netflix wants in on toy and licensed merchandise business - Feb. 8, 2017 ","Intel CEO touts $7 billion factory investment in Trump meeting - Feb. 8, 2017 ","More than 100 companies join legal fight against Trump travel ban - Feb. 5, 2017 ","Pinterest's new 'Lens' IDs objects and helps you buy them - Feb. 8, 2017 ","Elon Musk hopes to bring Tesla to India 'this year' - Feb. 8, 2017 ","State politics are the next battleground -- and tracking them just got easier - Feb. 7, 2017 ","Robot makes money off Trump's tweets and donates it to the ASPCA - Feb. 6, 2017 ","Inside the quirky world of Snapchat - Feb. 3, 2017 ","Sheryl Sandberg gives $1 million to Planned Parenthood - Feb. 1, 2017 ","Twitter tries new measures in crackdown on harassment - Feb. 7, 2017 ",Live coverage: President Trump's first week - CNNPolitics.com,GOP congressional leaders rule out torture - CNNPolitics.com,"Elon Musk says he's 'doing good' on Trump's advisory council - Feb. 4, 2017 ",This is not your typical 'Make America Great Again' ad - CNNPolitics.com,"Ooniprobe app helps people track internet censorship - Feb. 8, 2017 ","Mikey Dickerson fixed Healthcare.gov. That was just the beginning - Jan. 17, 2017 ","FedEx's new service takes aim at Amazon - Feb. 7, 2017 ","Microsoft unveils a new (and hopefully not racist) chat bot - Dec. 13, 2016 ",Melania Trump close to announcing core staff - CNNPolitics.com,Becky Anderson on her heroes: Her fellow journalists - CNN.com,Dallas school district investigating clip of staff shooting water gun at Trump picture - CNNPolitics.com,"Trump: 'Had we taken the oil, you wouldn't have ISIS' - CNNPolitics.com",Obama's advice to Theresa May: Befriend Donald Trump - CNNPolitics.com,"I rented a guy's $145,000 Tesla Model X - Feb. 11, 2017 ","Twitter stock tanks 10% on disappointing sales - Feb. 9, 2017 ",Abortion laws around the globe - CNN.com,Trump to move forward with voter fraud probe - CNNPolitics.com,Doomsday Clock: Humanity is edging closer to its end  - CNN.com,PLO on possible US Embassy move: Group will revoke Israel recognition - CNNPolitics.com,Donald Trump is doing exactly what he said - CNNPolitics.com,These twin baby girls have different skin colors  - CNN.com,"Andrew Puzder in 2015 discussing Trump: GOP can't be 'bigoted, anti-woman, anti-immigrant party' - CNNPolitics.com",Man uses Facebook to find woman who saved his life - CNN.com,Brexit bill introduced to parliament - CNN.com,State Department officials asked to leave by Trump administration - CNNPolitics.com,People we've lost in 2017,How Facebook actually isolates us  - CNN.com,"How online resources are fueling the Trump resistance - Feb. 9, 2017 ",Theresa May to visit Trump in Washington - CNN.com,Gina Miller: Chief Brexit claimant hopes court ruling ends abuse - CNN.com,Boxer battles for title as his father battles cancer - CNN.com,US surgeons remove rare facial tumor from Brazilian girl - CNN.com,"You're more likely to catch flu after a cold snap, study says - CNN.com",Trump calls Chelsea Manning 'ungrateful TRAITOR' after Obama criticism - CNNPolitics.com,"Your car's data may soon be more valuable than the car itself - Feb. 7, 2017 ","Article 50: UK's path to Brexit, explained - CNN.com",Trump's talk puts GOP in a jam - CNNPolitics.com,Women rush to get IUDs because of Trump - CNN.com,Trump says he'll send in feds if Chicago doesn't fix 'carnage' - CNNPolitics.com,11 everyday items you should stop using now ,Greece won't extradite 8 Turkish military officers - CNN.com,A front-row seat to Trump's rise - CNNPolitics.com,Oil and Gasoline Fast Facts - CNN.com,Britain's navy keeps eye on Russia's 'ship of shame' - CNN.com,El Chapo Fast Facts - CNN.com,What life was like for a medieval leper - CNN.com,Putting the 'active' in activism: How to get kids to get involved  - CNN.com,Trump's TPP withdrawal: 5 things to know - CNNPolitics.com,"Washington state mumps outbreak: 278 cases, 5 counties - CNN.com",The week in politics,5 reasons why some Nebraskans hate Obamacare - CNN.com,Quitting smoking is the hardest resolution to keep - CNN.com,Dalai Lama's guide to the next four years - CNN.com,"World's largest Indoor vertical farm to produce greens without sun, soil or water - CNN.com",Kids say the darndest things about being president  - CNN.com,China's lack of sex education is putting millions of young people at risk - CNN.com,'Automated dermatologist' detects skin cancer with expert accuracy - CNN.com,Breaking the cycle of pleasure and guilt - CNN.com,"Donald Trump: Torture ""absolutely works"" -- but does it? - CNNPolitics.com",Trump floats 20% tax on Mexican imports to pay for wall - CNNPolitics.com,Wild supercows return to Europe  - CNN.com,Can burnt toast and roasted potatoes cause cancer? - CNN.com,"Awaiting transplant, mom lives 6 days without lungs - CNN.com",What Finland's plan to be tobacco-free can teach the world - CNN.com,Mexican president cancels meeting with Trump - CNNPolitics.com,The 6 most scientifically valid methods to quit smoking - CNN.com,"Italy avalanche: Hotel search ends with 29 dead, 11 rescued - CNN.com",Lebanon Fast Facts - CNN.com,The week in 25 photos,Cervical cancer death rates are much higher than thought - CNN.com,Pakistan Fast Facts - CNN.com,What 'Split' gets wrong about dissociative identity disorder - CNN.com,Every order Trump has signed and what his actions mean - CNNPolitics.com,15 of the world's happiest places - CNN.com,The week in 29 photos,Libya Fast Facts - CNN.com,Where Trump support and Obamacare use soar - CNN.com,Cuba Fast Facts - CNN.com,"Building Trump's wall: For Texans, it's complicated - CNNPolitics.com",'Fast radio burst' tracked to a dwarf galaxy 3 billion light-years away - CNN.com,Study: 30% of kids have two or more sugary drinks a day - CNN.com,Trump tells Hill GOP: Meeting Mexican president 'fruitless' - CNNPolitics.com,E-cigarettes: Where do we stand?  - CNN.com,South Sudan Fast Facts - CNN.com,Central African Republic Fast Facts - CNN.com
"Tech industry braces for Trump's visa reform - Feb. 5, 2017 ",0,37.01351105,37.94733192,38.19685851,38.45776905,38.58756276,39.45883931,39.74921383,40.42276586,41.14608122,41.20679556,41.30375286,42.10700654,42.56759331,43.11612227,43.19722213,43.89760814,44.06812907,44.36214603,44.64302857,44.73253849,45.02221674,45.48626166,46.9041576,47.18050445,47.32863826,47.40253158,47.4341649,47.60252094,47.84349486,48.51803788,49.44694126,49.9199359,50,50.08991915,50.3189825,51.69139193,51.94227565,52.0096145,52.80151513,52.85830115,53.51635264,54.85435261,54.88169094,55.12712581,55.14526272,55.25395913,55.63272418,55.86591089,56.70097001,57.5847202,57.74080013,57.83597496,58.00862005,58.12056435,58.23229345,58.79625838,59.97499479,60.12487006,61.70899448,62.76941931,63.30876717,63.45864795,63.63175308,63.99218702,64.18722614,65.19969325,65.28399498,65.36818798,67.11184694,67.66830868,68.91298862,69.04346457,69.44782214,70.7036067,71.60307256,72.29799444,72.31873893,73.11634564,75.29940239,75.49834435,79.15806971,79.51100553,80.77128203,83.40863265,86.31917516,87.95453371,90.45440841,90.52623929,90.74139078,96.16652224,101.1434625,101.4741346,129.4681428,149.9933332,152.7121475,158.6978261,169.4786122,316.3684561,484.3201421
Article Title,"Intel CEO touts $7 billion factory investment in Trump meeting - Feb. 8, 2017 ",Jack Dorsey: 'We benefit from immigration' - Video - Tech,Crash dummies are getting 'supersized' to resemble obese drivers - Video - Tech,"Netflix wants in on toy and licensed merchandise business - Feb. 8, 2017 ","Facebook doubles down on bereavement leave - Feb. 7, 2017 ","Robot makes money off Trump's tweets and donates it to the ASPCA - Feb. 6, 2017 ","'We are entrepreneurs, professors, scientists, artists' - Jan. 29, 2017 ","Pinterest's new 'Lens' IDs objects and helps you buy them - Feb. 8, 2017 ",Live coverage: President Trump's first week - CNNPolitics.com,"Elon Musk hopes to bring Tesla to India 'this year' - Feb. 8, 2017 ","State politics are the next battleground -- and tracking them just got easier - Feb. 7, 2017 ","More than 100 companies join legal fight against Trump travel ban - Feb. 5, 2017 ","Inside the quirky world of Snapchat - Feb. 3, 2017 ","Sheryl Sandberg gives $1 million to Planned Parenthood - Feb. 1, 2017 ",GOP congressional leaders rule out torture - CNNPolitics.com,"Elon Musk says he's 'doing good' on Trump's advisory council - Feb. 4, 2017 ",This is not your typical 'Make America Great Again' ad - CNNPolitics.com,"Twitter tries new measures in crackdown on harassment - Feb. 7, 2017 ","Tech industry braces for Trump's visa reform - Feb. 5, 2017 ","FedEx's new service takes aim at Amazon - Feb. 7, 2017 ",Obama's advice to Theresa May: Befriend Donald Trump - CNNPolitics.com,"Ooniprobe app helps people track internet censorship - Feb. 8, 2017 ",Melania Trump close to announcing core staff - CNNPolitics.com,"Microsoft unveils a new (and hopefully not racist) chat bot - Dec. 13, 2016 ","Trump: 'Had we taken the oil, you wouldn't have ISIS' - CNNPolitics.com","Mikey Dickerson fixed Healthcare.gov. That was just the beginning - Jan. 17, 2017 ",Dallas school district investigating clip of staff shooting water gun at Trump picture - CNNPolitics.com,Becky Anderson on her heroes: Her fellow journalists - CNN.com,Abortion laws around the globe - CNN.com,Trump to move forward with voter fraud probe - CNNPolitics.com,"Twitter stock tanks 10% on disappointing sales - Feb. 9, 2017 ",Donald Trump is doing exactly what he said - CNNPolitics.com,"I rented a guy's $145,000 Tesla Model X - Feb. 11, 2017 ",Doomsday Clock: Humanity is edging closer to its end  - CNN.com,PLO on possible US Embassy move: Group will revoke Israel recognition - CNNPolitics.com,"Andrew Puzder in 2015 discussing Trump: GOP can't be 'bigoted, anti-woman, anti-immigrant party' - CNNPolitics.com",These twin baby girls have different skin colors  - CNN.com,Man uses Facebook to find woman who saved his life - CNN.com,Brexit bill introduced to parliament - CNN.com,People we've lost in 2017,State Department officials asked to leave by Trump administration - CNNPolitics.com,Theresa May to visit Trump in Washington - CNN.com,How Facebook actually isolates us  - CNN.com,Trump calls Chelsea Manning 'ungrateful TRAITOR' after Obama criticism - CNNPolitics.com,"How online resources are fueling the Trump resistance - Feb. 9, 2017 ",Gina Miller: Chief Brexit claimant hopes court ruling ends abuse - CNN.com,Boxer battles for title as his father battles cancer - CNN.com,US surgeons remove rare facial tumor from Brazilian girl - CNN.com,Trump's talk puts GOP in a jam - CNNPolitics.com,"You're more likely to catch flu after a cold snap, study says - CNN.com",A front-row seat to Trump's rise - CNNPolitics.com,Trump says he'll send in feds if Chicago doesn't fix 'carnage' - CNNPolitics.com,"Your car's data may soon be more valuable than the car itself - Feb. 7, 2017 ",Women rush to get IUDs because of Trump - CNN.com,11 everyday items you should stop using now ,"Article 50: UK's path to Brexit, explained - CNN.com",Greece won't extradite 8 Turkish military officers - CNN.com,Oil and Gasoline Fast Facts - CNN.com,Britain's navy keeps eye on Russia's 'ship of shame' - CNN.com,El Chapo Fast Facts - CNN.com,Trump's TPP withdrawal: 5 things to know - CNNPolitics.com,The week in politics,What life was like for a medieval leper - CNN.com,Putting the 'active' in activism: How to get kids to get involved  - CNN.com,"Washington state mumps outbreak: 278 cases, 5 counties - CNN.com",5 reasons why some Nebraskans hate Obamacare - CNN.com,Dalai Lama's guide to the next four years - CNN.com,"World's largest Indoor vertical farm to produce greens without sun, soil or water - CNN.com",Quitting smoking is the hardest resolution to keep - CNN.com,Kids say the darndest things about being president  - CNN.com,China's lack of sex education is putting millions of young people at risk - CNN.com,"Donald Trump: Torture ""absolutely works"" -- but does it? - CNNPolitics.com",'Automated dermatologist' detects skin cancer with expert accuracy - CNN.com,Breaking the cycle of pleasure and guilt - CNN.com,Trump floats 20% tax on Mexican imports to pay for wall - CNNPolitics.com,Wild supercows return to Europe  - CNN.com,Can burnt toast and roasted potatoes cause cancer? - CNN.com,"Awaiting transplant, mom lives 6 days without lungs - CNN.com",Mexican president cancels meeting with Trump - CNNPolitics.com,What Finland's plan to be tobacco-free can teach the world - CNN.com,The 6 most scientifically valid methods to quit smoking - CNN.com,Lebanon Fast Facts - CNN.com,"Italy avalanche: Hotel search ends with 29 dead, 11 rescued - CNN.com",The week in 25 photos,Cervical cancer death rates are much higher than thought - CNN.com,Pakistan Fast Facts - CNN.com,What 'Split' gets wrong about dissociative identity disorder - CNN.com,The week in 29 photos,Every order Trump has signed and what his actions mean - CNNPolitics.com,15 of the world's happiest places - CNN.com,Libya Fast Facts - CNN.com,Cuba Fast Facts - CNN.com,Where Trump support and Obamacare use soar - CNN.com,"Building Trump's wall: For Texans, it's complicated - CNNPolitics.com",'Fast radio burst' tracked to a dwarf galaxy 3 billion light-years away - CNN.com,Study: 30% of kids have two or more sugary drinks a day - CNN.com,Trump tells Hill GOP: Meeting Mexican president 'fruitless' - CNNPolitics.com,E-cigarettes: Where do we stand?  - CNN.com,South Sudan Fast Facts - CNN.com,Central African Republic Fast Facts - CNN.com
"Intel CEO touts $7 billion factory investment in Trump meeting - Feb. 8, 2017 ",0,30.61045573,32.01562119,32.61901286,32.71085447,32.75667871,32.984845,34.4818793,35.67912555,35.6931366,36.29049462,36.34556369,36.41428291,36.6469644,37.38983819,37.56327994,38.06573262,38.60051813,39.45883931,39.79949748,39.96248241,40.27406113,40.73082371,40.79215611,40.98780306,41.40048309,41.50903516,41.74925149,42.76680956,42.80186912,43.08131846,43.52011029,43.57751714,44.86646855,45,45.06661736,45.33210783,47.50789408,47.66550115,48.09365863,48.42520005,48.63126566,49.04079934,50.03998401,50.0799361,50.7740091,50.87238937,51.30302135,51.46843693,51.73006863,52.44044241,53.21653878,53.59104403,53.8702144,54.17564028,54.21254467,54.73572873,55.26300752,56.0178543,58.12916652,58.34380858,59.31273051,59.82474404,60.17474553,61.20457499,61.66846844,62.12084996,62.49799997,62.49799997,64.08587988,64.66838486,64.88451279,66.28725368,66.57326791,66.633325,69.2242732,69.2820323,69.99285678,70.07852738,71.12664761,73.87151007,76.32168761,76.51797175,77.28518616,81.37567204,82.94576541,85.90110593,87.68694316,88.24397996,89.21883209,94.21783271,99.54898292,100.1948102,127.4872543,149.2548157,152,153.811573,169.4933627,315.4679065,483.6165837
Article Title,Libya Fast Facts - CNN.com,Oil and Gasoline Fast Facts - CNN.com,Becky Anderson on her heroes: Her fellow journalists - CNN.com,Brexit bill introduced to parliament - CNN.com,Abortion laws around the globe - CNN.com,GOP congressional leaders rule out torture - CNNPolitics.com,This is not your typical 'Make America Great Again' ad - CNNPolitics.com,Live coverage: President Trump's first week - CNNPolitics.com,Doomsday Clock: Humanity is edging closer to its end  - CNN.com,These twin baby girls have different skin colors  - CNN.com,Obama's advice to Theresa May: Befriend Donald Trump - CNNPolitics.com,"Trump: 'Had we taken the oil, you wouldn't have ISIS' - CNNPolitics.com",Theresa May to visit Trump in Washington - CNN.com,Man uses Facebook to find woman who saved his life - CNN.com,Melania Trump close to announcing core staff - CNNPolitics.com,Gina Miller: Chief Brexit claimant hopes court ruling ends abuse - CNN.com,People we've lost in 2017,How Facebook actually isolates us  - CNN.com,PLO on possible US Embassy move: Group will revoke Israel recognition - CNNPolitics.com,Dallas school district investigating clip of staff shooting water gun at Trump picture - CNNPolitics.com,"Article 50: UK's path to Brexit, explained - CNN.com",Jack Dorsey: 'We benefit from immigration' - Video - Tech,Crash dummies are getting 'supersized' to resemble obese drivers - Video - Tech,Lebanon Fast Facts - CNN.com,"'We are entrepreneurs, professors, scientists, artists' - Jan. 29, 2017 ",US surgeons remove rare facial tumor from Brazilian girl - CNN.com,Greece won't extradite 8 Turkish military officers - CNN.com,"Facebook doubles down on bereavement leave - Feb. 7, 2017 ",Boxer battles for title as his father battles cancer - CNN.com,"You're more likely to catch flu after a cold snap, study says - CNN.com","Netflix wants in on toy and licensed merchandise business - Feb. 8, 2017 ",Donald Trump is doing exactly what he said - CNNPolitics.com,Trump to move forward with voter fraud probe - CNNPolitics.com,"Pinterest's new 'Lens' IDs objects and helps you buy them - Feb. 8, 2017 ","Elon Musk hopes to bring Tesla to India 'this year' - Feb. 8, 2017 ","Inside the quirky world of Snapchat - Feb. 3, 2017 ","State politics are the next battleground -- and tracking them just got easier - Feb. 7, 2017 ",State Department officials asked to leave by Trump administration - CNNPolitics.com,El Chapo Fast Facts - CNN.com,Britain's navy keeps eye on Russia's 'ship of shame' - CNN.com,"Andrew Puzder in 2015 discussing Trump: GOP can't be 'bigoted, anti-woman, anti-immigrant party' - CNNPolitics.com","Mikey Dickerson fixed Healthcare.gov. That was just the beginning - Jan. 17, 2017 ","Sheryl Sandberg gives $1 million to Planned Parenthood - Feb. 1, 2017 ","Intel CEO touts $7 billion factory investment in Trump meeting - Feb. 8, 2017 ","Twitter tries new measures in crackdown on harassment - Feb. 7, 2017 ","Ooniprobe app helps people track internet censorship - Feb. 8, 2017 ",11 everyday items you should stop using now ,"Robot makes money off Trump's tweets and donates it to the ASPCA - Feb. 6, 2017 ","FedEx's new service takes aim at Amazon - Feb. 7, 2017 ",Women rush to get IUDs because of Trump - CNN.com,"More than 100 companies join legal fight against Trump travel ban - Feb. 5, 2017 ","Microsoft unveils a new (and hopefully not racist) chat bot - Dec. 13, 2016 ",Trump calls Chelsea Manning 'ungrateful TRAITOR' after Obama criticism - CNNPolitics.com,"Elon Musk says he's 'doing good' on Trump's advisory council - Feb. 4, 2017 ","I rented a guy's $145,000 Tesla Model X - Feb. 11, 2017 ","Tech industry braces for Trump's visa reform - Feb. 5, 2017 ",A front-row seat to Trump's rise - CNNPolitics.com,Putting the 'active' in activism: How to get kids to get involved  - CNN.com,Trump says he'll send in feds if Chicago doesn't fix 'carnage' - CNNPolitics.com,What life was like for a medieval leper - CNN.com,"Washington state mumps outbreak: 278 cases, 5 counties - CNN.com",Quitting smoking is the hardest resolution to keep - CNN.com,"Twitter stock tanks 10% on disappointing sales - Feb. 9, 2017 ",Trump's talk puts GOP in a jam - CNNPolitics.com,5 reasons why some Nebraskans hate Obamacare - CNN.com,Dalai Lama's guide to the next four years - CNN.com,Pakistan Fast Facts - CNN.com,"World's largest Indoor vertical farm to produce greens without sun, soil or water - CNN.com",Trump's TPP withdrawal: 5 things to know - CNNPolitics.com,The week in politics,"How online resources are fueling the Trump resistance - Feb. 9, 2017 ",China's lack of sex education is putting millions of young people at risk - CNN.com,Kids say the darndest things about being president  - CNN.com,'Automated dermatologist' detects skin cancer with expert accuracy - CNN.com,"Your car's data may soon be more valuable than the car itself - Feb. 7, 2017 ",Breaking the cycle of pleasure and guilt - CNN.com,"Donald Trump: Torture ""absolutely works"" -- but does it? - CNNPolitics.com",Can burnt toast and roasted potatoes cause cancer? - CNN.com,"Awaiting transplant, mom lives 6 days without lungs - CNN.com",Wild supercows return to Europe  - CNN.com,What Finland's plan to be tobacco-free can teach the world - CNN.com,The 6 most scientifically valid methods to quit smoking - CNN.com,Trump floats 20% tax on Mexican imports to pay for wall - CNNPolitics.com,"Italy avalanche: Hotel search ends with 29 dead, 11 rescued - CNN.com",The week in 25 photos,Mexican president cancels meeting with Trump - CNNPolitics.com,Cervical cancer death rates are much higher than thought - CNN.com,The week in 29 photos,What 'Split' gets wrong about dissociative identity disorder - CNN.com,Cuba Fast Facts - CNN.com,15 of the world's happiest places - CNN.com,Every order Trump has signed and what his actions mean - CNNPolitics.com,Where Trump support and Obamacare use soar - CNN.com,"Building Trump's wall: For Texans, it's complicated - CNNPolitics.com",'Fast radio burst' tracked to a dwarf galaxy 3 billion light-years away - CNN.com,Study: 30% of kids have two or more sugary drinks a day - CNN.com,Trump tells Hill GOP: Meeting Mexican president 'fruitless' - CNNPolitics.com,E-cigarettes: Where do we stand?  - CNN.com,South Sudan Fast Facts - CNN.com,Central African Republic Fast Facts - CNN.com
Libya Fast Facts - CNN.com,0,87.90335602,88.06815543,88.09653796,88.43076388,88.84255737,89.02808546,89.26365442,89.42035562,89.93330862,90.01111043,90.14987521,90.18869109,90.52071586,90.53176238,90.54832964,90.69729875,90.75241044,90.7964757,90.84051959,91.02746838,91.67333309,91.76055798,91.91300234,91.91844211,91.97282207,92.10320298,92.13576938,92.17917335,92.19002115,92.20086767,92.48243076,92.53647929,92.73618495,92.86010984,92.86010984,92.8977933,93.46657156,93.54143467,93.76033276,93.76566536,94.16474924,94.17005894,94.21783271,94.34511116,94.41927769,94.42457307,94.65727653,94.75758545,94.7892399,95.03683496,95.08417324,95.08417324,95.19453766,95.72878355,96.16652224,96.69022701,96.94328239,96.95875412,97.22139682,97.29850975,97.31906288,97.67804257,97.76502442,98.07140256,98.19368615,98.36157786,99.46356117,99.57409302,99.58413528,99.82484661,99.97499687,100.7869039,101.4642794,101.5430943,101.9558728,103.3102125,103.4263023,103.5277741,103.6098451,103.8460399,105.3850084,106.0330137,106.6770828,107.3685243,109.3983546,110.2043556,113.8946882,113.9912277,114.6865293,115.0695442,118.4060809,124.6595363,148.0675522,166.3069451,169.4786122,178.7372373,184.4695097,316.1313018,483.5204236
Article Title,Cervical cancer death rates are much higher than thought - CNN.com,'Automated dermatologist' detects skin cancer with expert accuracy - CNN.com,Becky Anderson on her heroes: Her fellow journalists - CNN.com,Abortion laws around the globe - CNN.com,Boxer battles for title as his father battles cancer - CNN.com,GOP congressional leaders rule out torture - CNNPolitics.com,This is not your typical 'Make America Great Again' ad - CNNPolitics.com,Live coverage: President Trump's first week - CNNPolitics.com,These twin baby girls have different skin colors  - CNN.com,Man uses Facebook to find woman who saved his life - CNN.com,Doomsday Clock: Humanity is edging closer to its end  - CNN.com,"You're more likely to catch flu after a cold snap, study says - CNN.com",Brexit bill introduced to parliament - CNN.com,How Facebook actually isolates us  - CNN.com,People we've lost in 2017,Women rush to get IUDs because of Trump - CNN.com,Dallas school district investigating clip of staff shooting water gun at Trump picture - CNNPolitics.com,"Trump: 'Had we taken the oil, you wouldn't have ISIS' - CNNPolitics.com",Obama's advice to Theresa May: Befriend Donald Trump - CNNPolitics.com,US surgeons remove rare facial tumor from Brazilian girl - CNN.com,Crash dummies are getting 'supersized' to resemble obese drivers - Video - Tech,Melania Trump close to announcing core staff - CNNPolitics.com,Jack Dorsey: 'We benefit from immigration' - Video - Tech,PLO on possible US Embassy move: Group will revoke Israel recognition - CNNPolitics.com,Theresa May to visit Trump in Washington - CNN.com,"Netflix wants in on toy and licensed merchandise business - Feb. 8, 2017 ","'We are entrepreneurs, professors, scientists, artists' - Jan. 29, 2017 ","Facebook doubles down on bereavement leave - Feb. 7, 2017 ",Gina Miller: Chief Brexit claimant hopes court ruling ends abuse - CNN.com,"State politics are the next battleground -- and tracking them just got easier - Feb. 7, 2017 ","Pinterest's new 'Lens' IDs objects and helps you buy them - Feb. 8, 2017 ","Inside the quirky world of Snapchat - Feb. 3, 2017 ","Sheryl Sandberg gives $1 million to Planned Parenthood - Feb. 1, 2017 ",Trump to move forward with voter fraud probe - CNNPolitics.com,"Elon Musk hopes to bring Tesla to India 'this year' - Feb. 8, 2017 ","Twitter tries new measures in crackdown on harassment - Feb. 7, 2017 ","Article 50: UK's path to Brexit, explained - CNN.com",Donald Trump is doing exactly what he said - CNNPolitics.com,Can burnt toast and roasted potatoes cause cancer? - CNN.com,Greece won't extradite 8 Turkish military officers - CNN.com,State Department officials asked to leave by Trump administration - CNNPolitics.com,"Robot makes money off Trump's tweets and donates it to the ASPCA - Feb. 6, 2017 ","Andrew Puzder in 2015 discussing Trump: GOP can't be 'bigoted, anti-woman, anti-immigrant party' - CNNPolitics.com",11 everyday items you should stop using now ,"Ooniprobe app helps people track internet censorship - Feb. 8, 2017 ","Mikey Dickerson fixed Healthcare.gov. That was just the beginning - Jan. 17, 2017 ",Putting the 'active' in activism: How to get kids to get involved  - CNN.com,"Intel CEO touts $7 billion factory investment in Trump meeting - Feb. 8, 2017 ",Oil and Gasoline Fast Facts - CNN.com,"Microsoft unveils a new (and hopefully not racist) chat bot - Dec. 13, 2016 ","Washington state mumps outbreak: 278 cases, 5 counties - CNN.com","FedEx's new service takes aim at Amazon - Feb. 7, 2017 ",Britain's navy keeps eye on Russia's 'ship of shame' - CNN.com,Trump calls Chelsea Manning 'ungrateful TRAITOR' after Obama criticism - CNNPolitics.com,What life was like for a medieval leper - CNN.com,China's lack of sex education is putting millions of young people at risk - CNN.com,"I rented a guy's $145,000 Tesla Model X - Feb. 11, 2017 ","Elon Musk says he's 'doing good' on Trump's advisory council - Feb. 4, 2017 ",Quitting smoking is the hardest resolution to keep - CNN.com,El Chapo Fast Facts - CNN.com,"Tech industry braces for Trump's visa reform - Feb. 5, 2017 ",5 reasons why some Nebraskans hate Obamacare - CNN.com,Dalai Lama's guide to the next four years - CNN.com,Trump says he'll send in feds if Chicago doesn't fix 'carnage' - CNNPolitics.com,"More than 100 companies join legal fight against Trump travel ban - Feb. 5, 2017 ","Twitter stock tanks 10% on disappointing sales - Feb. 9, 2017 ",Kids say the darndest things about being president  - CNN.com,Trump's talk puts GOP in a jam - CNNPolitics.com,A front-row seat to Trump's rise - CNNPolitics.com,"World's largest Indoor vertical farm to produce greens without sun, soil or water - CNN.com","How online resources are fueling the Trump resistance - Feb. 9, 2017 ","Your car's data may soon be more valuable than the car itself - Feb. 7, 2017 ",Breaking the cycle of pleasure and guilt - CNN.com,What Finland's plan to be tobacco-free can teach the world - CNN.com,The week in politics,Trump's TPP withdrawal: 5 things to know - CNNPolitics.com,"Awaiting transplant, mom lives 6 days without lungs - CNN.com",The 6 most scientifically valid methods to quit smoking - CNN.com,Wild supercows return to Europe  - CNN.com,"Donald Trump: Torture ""absolutely works"" -- but does it? - CNNPolitics.com",Trump floats 20% tax on Mexican imports to pay for wall - CNNPolitics.com,"Italy avalanche: Hotel search ends with 29 dead, 11 rescued - CNN.com",Lebanon Fast Facts - CNN.com,Mexican president cancels meeting with Trump - CNNPolitics.com,The week in 25 photos,What 'Split' gets wrong about dissociative identity disorder - CNN.com,Pakistan Fast Facts - CNN.com,15 of the world's happiest places - CNN.com,The week in 29 photos,Libya Fast Facts - CNN.com,Every order Trump has signed and what his actions mean - CNNPolitics.com,Cuba Fast Facts - CNN.com,Where Trump support and Obamacare use soar - CNN.com,"Building Trump's wall: For Texans, it's complicated - CNNPolitics.com",'Fast radio burst' tracked to a dwarf galaxy 3 billion light-years away - CNN.com,Study: 30% of kids have two or more sugary drinks a day - CNN.com,E-cigarettes: Where do we stand?  - CNN.com,Trump tells Hill GOP: Meeting Mexican president 'fruitless' - CNNPolitics.com,South Sudan Fast Facts - CNN.com,Central African Republic Fast Facts - CNN.com
Cervical cancer death rates are much higher than thought - CNN.com,0,72.29107829,73.35529974,73.87151007,74,74.43117626,74.61233142,74.90660852,75.10659092,75.25290692,75.35914012,75.6439026,75.90783886,75.94076639,75.99342077,76.18398782,76.30858405,76.32823855,76.75285011,76.78541528,77.1038261,77.14272487,77.15568676,77.55643107,77.58221446,78,78.06407625,78.25599019,78.28154316,79,79.13911801,79.20858539,79.46697427,79.47326595,79.5361553,79.93747557,80.06872048,80.2994396,80.49844719,80.53570637,80.65358021,80.72793816,80.75270893,80.83934686,80.89499366,81.09253973,81.18497398,81.37567204,81.67006796,81.74350127,81.80464534,81.82909018,81.91458967,82.25569889,82.54089895,82.58329129,82.97590012,83.03613671,83.21057625,83.37265739,83.40863265,83.79140767,83.86298349,83.95236745,84.18432158,84.4985207,85.07055895,85.15280383,85.42833254,86.27861844,86.64871609,87.26969692,87.95453371,88.57200461,88.96066547,89.07300377,89.42594702,90.81299466,91.13725912,93.06986623,93.68030743,96.54532614,97.50384608,98.17840903,98.77752781,100.871205,102.5085362,106.7520492,107.0560601,110.2043556,114.6167527,114.7519063,116.1421543,142.8880681,158.9245104,159.4804063,172.3542863,173.4243351,320.9735192,487.4207628
